Timestamp,actor,Critic1,critic2,alpha
1242.0,"tensor(-21.7008, grad_fn=<MeanBackward0>)","tensor(0.4429, grad_fn=<MseLossBackward0>)","tensor(0.4232, grad_fn=<MseLossBackward0>)","tensor(-8.3517, grad_fn=<NegBackward0>)"
1242.0,"tensor(-22.0193, grad_fn=<MeanBackward0>)","tensor(0.4706, grad_fn=<MseLossBackward0>)","tensor(0.4467, grad_fn=<MseLossBackward0>)","tensor(-7.9723, grad_fn=<NegBackward0>)"
1242.0,"tensor(-22.0081, grad_fn=<MeanBackward0>)","tensor(0.3829, grad_fn=<MseLossBackward0>)","tensor(0.3587, grad_fn=<MseLossBackward0>)","tensor(-9.0624, grad_fn=<NegBackward0>)"
1242.0,"tensor(-21.8282, grad_fn=<MeanBackward0>)","tensor(0.3815, grad_fn=<MseLossBackward0>)","tensor(0.3828, grad_fn=<MseLossBackward0>)","tensor(-8.7154, grad_fn=<NegBackward0>)"
1243.0,"tensor(-22.2748, grad_fn=<MeanBackward0>)","tensor(0.3633, grad_fn=<MseLossBackward0>)","tensor(0.3877, grad_fn=<MseLossBackward0>)","tensor(-8.6032, grad_fn=<NegBackward0>)"
1243.0,"tensor(-21.8348, grad_fn=<MeanBackward0>)","tensor(0.4780, grad_fn=<MseLossBackward0>)","tensor(0.5305, grad_fn=<MseLossBackward0>)","tensor(-8.3961, grad_fn=<NegBackward0>)"
1243.0,"tensor(-21.7300, grad_fn=<MeanBackward0>)","tensor(0.3892, grad_fn=<MseLossBackward0>)","tensor(0.4381, grad_fn=<MseLossBackward0>)","tensor(-8.5513, grad_fn=<NegBackward0>)"
1243.0,"tensor(-22.2411, grad_fn=<MeanBackward0>)","tensor(0.4166, grad_fn=<MseLossBackward0>)","tensor(0.4317, grad_fn=<MseLossBackward0>)","tensor(-8.5645, grad_fn=<NegBackward0>)"
1244.0,"tensor(-22.0121, grad_fn=<MeanBackward0>)","tensor(0.5002, grad_fn=<MseLossBackward0>)","tensor(0.5128, grad_fn=<MseLossBackward0>)","tensor(-9.0744, grad_fn=<NegBackward0>)"
1244.0,"tensor(-21.7703, grad_fn=<MeanBackward0>)","tensor(0.4269, grad_fn=<MseLossBackward0>)","tensor(0.4707, grad_fn=<MseLossBackward0>)","tensor(-9.0355, grad_fn=<NegBackward0>)"
1244.0,"tensor(-22.1914, grad_fn=<MeanBackward0>)","tensor(0.4794, grad_fn=<MseLossBackward0>)","tensor(0.4351, grad_fn=<MseLossBackward0>)","tensor(-8.1479, grad_fn=<NegBackward0>)"
1244.0,"tensor(-21.9460, grad_fn=<MeanBackward0>)","tensor(0.4575, grad_fn=<MseLossBackward0>)","tensor(0.4464, grad_fn=<MseLossBackward0>)","tensor(-8.4223, grad_fn=<NegBackward0>)"
1245.0,"tensor(-22.3549, grad_fn=<MeanBackward0>)","tensor(0.3654, grad_fn=<MseLossBackward0>)","tensor(0.3334, grad_fn=<MseLossBackward0>)","tensor(-8.9595, grad_fn=<NegBackward0>)"
1245.0,"tensor(-21.9396, grad_fn=<MeanBackward0>)","tensor(0.4782, grad_fn=<MseLossBackward0>)","tensor(0.4863, grad_fn=<MseLossBackward0>)","tensor(-8.3332, grad_fn=<NegBackward0>)"
1245.0,"tensor(-22.1899, grad_fn=<MeanBackward0>)","tensor(0.4106, grad_fn=<MseLossBackward0>)","tensor(0.4212, grad_fn=<MseLossBackward0>)","tensor(-7.9548, grad_fn=<NegBackward0>)"
1245.0,"tensor(-22.0772, grad_fn=<MeanBackward0>)","tensor(0.4693, grad_fn=<MseLossBackward0>)","tensor(0.5754, grad_fn=<MseLossBackward0>)","tensor(-8.5454, grad_fn=<NegBackward0>)"
1246.0,"tensor(-21.9805, grad_fn=<MeanBackward0>)","tensor(0.4277, grad_fn=<MseLossBackward0>)","tensor(0.4037, grad_fn=<MseLossBackward0>)","tensor(-9.5457, grad_fn=<NegBackward0>)"
1246.0,"tensor(-22.1222, grad_fn=<MeanBackward0>)","tensor(0.3754, grad_fn=<MseLossBackward0>)","tensor(0.3748, grad_fn=<MseLossBackward0>)","tensor(-8.4773, grad_fn=<NegBackward0>)"
1246.0,"tensor(-22.1469, grad_fn=<MeanBackward0>)","tensor(0.4263, grad_fn=<MseLossBackward0>)","tensor(0.4137, grad_fn=<MseLossBackward0>)","tensor(-7.3484, grad_fn=<NegBackward0>)"
1246.0,"tensor(-21.9170, grad_fn=<MeanBackward0>)","tensor(0.3826, grad_fn=<MseLossBackward0>)","tensor(0.4138, grad_fn=<MseLossBackward0>)","tensor(-8.2153, grad_fn=<NegBackward0>)"
1247.0,"tensor(-22.0438, grad_fn=<MeanBackward0>)","tensor(0.3708, grad_fn=<MseLossBackward0>)","tensor(0.3948, grad_fn=<MseLossBackward0>)","tensor(-8.7425, grad_fn=<NegBackward0>)"
1247.0,"tensor(-22.0700, grad_fn=<MeanBackward0>)","tensor(0.4177, grad_fn=<MseLossBackward0>)","tensor(0.4391, grad_fn=<MseLossBackward0>)","tensor(-9.2841, grad_fn=<NegBackward0>)"
1247.0,"tensor(-21.9984, grad_fn=<MeanBackward0>)","tensor(0.3770, grad_fn=<MseLossBackward0>)","tensor(0.3916, grad_fn=<MseLossBackward0>)","tensor(-8.5285, grad_fn=<NegBackward0>)"
1247.0,"tensor(-22.1782, grad_fn=<MeanBackward0>)","tensor(0.3987, grad_fn=<MseLossBackward0>)","tensor(0.4294, grad_fn=<MseLossBackward0>)","tensor(-7.8140, grad_fn=<NegBackward0>)"
1248.0,"tensor(-22.1381, grad_fn=<MeanBackward0>)","tensor(0.4813, grad_fn=<MseLossBackward0>)","tensor(0.4861, grad_fn=<MseLossBackward0>)","tensor(-8.5906, grad_fn=<NegBackward0>)"
1248.0,"tensor(-22.0494, grad_fn=<MeanBackward0>)","tensor(0.4725, grad_fn=<MseLossBackward0>)","tensor(0.4185, grad_fn=<MseLossBackward0>)","tensor(-8.4948, grad_fn=<NegBackward0>)"
1248.0,"tensor(-22.1728, grad_fn=<MeanBackward0>)","tensor(0.5903, grad_fn=<MseLossBackward0>)","tensor(0.5172, grad_fn=<MseLossBackward0>)","tensor(-8.5583, grad_fn=<NegBackward0>)"
1248.0,"tensor(-22.2662, grad_fn=<MeanBackward0>)","tensor(0.3927, grad_fn=<MseLossBackward0>)","tensor(0.3957, grad_fn=<MseLossBackward0>)","tensor(-8.6235, grad_fn=<NegBackward0>)"
1249.0,"tensor(-22.1068, grad_fn=<MeanBackward0>)","tensor(0.5069, grad_fn=<MseLossBackward0>)","tensor(0.4693, grad_fn=<MseLossBackward0>)","tensor(-8.2242, grad_fn=<NegBackward0>)"
1249.0,"tensor(-21.9696, grad_fn=<MeanBackward0>)","tensor(0.4536, grad_fn=<MseLossBackward0>)","tensor(0.4861, grad_fn=<MseLossBackward0>)","tensor(-8.1444, grad_fn=<NegBackward0>)"
1249.0,"tensor(-22.3776, grad_fn=<MeanBackward0>)","tensor(0.4120, grad_fn=<MseLossBackward0>)","tensor(0.4192, grad_fn=<MseLossBackward0>)","tensor(-9.0163, grad_fn=<NegBackward0>)"
1249.0,"tensor(-21.9230, grad_fn=<MeanBackward0>)","tensor(0.4167, grad_fn=<MseLossBackward0>)","tensor(0.4622, grad_fn=<MseLossBackward0>)","tensor(-8.4141, grad_fn=<NegBackward0>)"
1250.0,"tensor(-22.1660, grad_fn=<MeanBackward0>)","tensor(0.3821, grad_fn=<MseLossBackward0>)","tensor(0.3826, grad_fn=<MseLossBackward0>)","tensor(-8.6154, grad_fn=<NegBackward0>)"
1250.0,"tensor(-22.0808, grad_fn=<MeanBackward0>)","tensor(0.4750, grad_fn=<MseLossBackward0>)","tensor(0.4652, grad_fn=<MseLossBackward0>)","tensor(-8.5031, grad_fn=<NegBackward0>)"
1250.0,"tensor(-22.1550, grad_fn=<MeanBackward0>)","tensor(0.4492, grad_fn=<MseLossBackward0>)","tensor(0.4231, grad_fn=<MseLossBackward0>)","tensor(-8.1662, grad_fn=<NegBackward0>)"
1250.0,"tensor(-22.1460, grad_fn=<MeanBackward0>)","tensor(0.3856, grad_fn=<MseLossBackward0>)","tensor(0.3592, grad_fn=<MseLossBackward0>)","tensor(-8.4661, grad_fn=<NegBackward0>)"
1251.0,"tensor(-22.2371, grad_fn=<MeanBackward0>)","tensor(0.4886, grad_fn=<MseLossBackward0>)","tensor(0.4325, grad_fn=<MseLossBackward0>)","tensor(-9.1889, grad_fn=<NegBackward0>)"
1251.0,"tensor(-22.0510, grad_fn=<MeanBackward0>)","tensor(0.3361, grad_fn=<MseLossBackward0>)","tensor(0.3655, grad_fn=<MseLossBackward0>)","tensor(-7.4088, grad_fn=<NegBackward0>)"
1251.0,"tensor(-22.4567, grad_fn=<MeanBackward0>)","tensor(0.4051, grad_fn=<MseLossBackward0>)","tensor(0.4336, grad_fn=<MseLossBackward0>)","tensor(-8.8418, grad_fn=<NegBackward0>)"
1251.0,"tensor(-22.0240, grad_fn=<MeanBackward0>)","tensor(0.4289, grad_fn=<MseLossBackward0>)","tensor(0.4374, grad_fn=<MseLossBackward0>)","tensor(-9.1638, grad_fn=<NegBackward0>)"
1252.0,"tensor(-22.2529, grad_fn=<MeanBackward0>)","tensor(0.4289, grad_fn=<MseLossBackward0>)","tensor(0.4604, grad_fn=<MseLossBackward0>)","tensor(-7.6023, grad_fn=<NegBackward0>)"
1252.0,"tensor(-22.0021, grad_fn=<MeanBackward0>)","tensor(0.4336, grad_fn=<MseLossBackward0>)","tensor(0.5086, grad_fn=<MseLossBackward0>)","tensor(-7.7120, grad_fn=<NegBackward0>)"
1252.0,"tensor(-22.1621, grad_fn=<MeanBackward0>)","tensor(0.3676, grad_fn=<MseLossBackward0>)","tensor(0.4264, grad_fn=<MseLossBackward0>)","tensor(-8.6909, grad_fn=<NegBackward0>)"
1252.0,"tensor(-22.3793, grad_fn=<MeanBackward0>)","tensor(0.4086, grad_fn=<MseLossBackward0>)","tensor(0.5316, grad_fn=<MseLossBackward0>)","tensor(-9.0632, grad_fn=<NegBackward0>)"
1253.0,"tensor(-21.9796, grad_fn=<MeanBackward0>)","tensor(0.3804, grad_fn=<MseLossBackward0>)","tensor(0.6280, grad_fn=<MseLossBackward0>)","tensor(-8.8860, grad_fn=<NegBackward0>)"
1253.0,"tensor(-22.6217, grad_fn=<MeanBackward0>)","tensor(0.5045, grad_fn=<MseLossBackward0>)","tensor(0.5074, grad_fn=<MseLossBackward0>)","tensor(-7.2867, grad_fn=<NegBackward0>)"
1253.0,"tensor(-22.2841, grad_fn=<MeanBackward0>)","tensor(0.4512, grad_fn=<MseLossBackward0>)","tensor(0.5071, grad_fn=<MseLossBackward0>)","tensor(-7.5836, grad_fn=<NegBackward0>)"
1253.0,"tensor(-22.1204, grad_fn=<MeanBackward0>)","tensor(0.3912, grad_fn=<MseLossBackward0>)","tensor(0.5463, grad_fn=<MseLossBackward0>)","tensor(-9.4814, grad_fn=<NegBackward0>)"
1254.0,"tensor(-22.1685, grad_fn=<MeanBackward0>)","tensor(0.4112, grad_fn=<MseLossBackward0>)","tensor(0.5140, grad_fn=<MseLossBackward0>)","tensor(-8.6175, grad_fn=<NegBackward0>)"
1254.0,"tensor(-22.0368, grad_fn=<MeanBackward0>)","tensor(0.3839, grad_fn=<MseLossBackward0>)","tensor(0.4275, grad_fn=<MseLossBackward0>)","tensor(-8.6660, grad_fn=<NegBackward0>)"
1254.0,"tensor(-22.2695, grad_fn=<MeanBackward0>)","tensor(0.5217, grad_fn=<MseLossBackward0>)","tensor(0.5298, grad_fn=<MseLossBackward0>)","tensor(-8.3712, grad_fn=<NegBackward0>)"
1254.0,"tensor(-22.4510, grad_fn=<MeanBackward0>)","tensor(0.3858, grad_fn=<MseLossBackward0>)","tensor(0.4439, grad_fn=<MseLossBackward0>)","tensor(-8.1477, grad_fn=<NegBackward0>)"
1255.0,"tensor(-22.0664, grad_fn=<MeanBackward0>)","tensor(0.4258, grad_fn=<MseLossBackward0>)","tensor(0.4427, grad_fn=<MseLossBackward0>)","tensor(-9.4496, grad_fn=<NegBackward0>)"
1255.0,"tensor(-22.6289, grad_fn=<MeanBackward0>)","tensor(0.4573, grad_fn=<MseLossBackward0>)","tensor(0.5345, grad_fn=<MseLossBackward0>)","tensor(-8.2470, grad_fn=<NegBackward0>)"
1255.0,"tensor(-22.1968, grad_fn=<MeanBackward0>)","tensor(0.5635, grad_fn=<MseLossBackward0>)","tensor(0.6085, grad_fn=<MseLossBackward0>)","tensor(-8.4661, grad_fn=<NegBackward0>)"
1255.0,"tensor(-22.0348, grad_fn=<MeanBackward0>)","tensor(0.5478, grad_fn=<MseLossBackward0>)","tensor(0.5035, grad_fn=<MseLossBackward0>)","tensor(-8.7857, grad_fn=<NegBackward0>)"
1256.0,"tensor(-22.7235, grad_fn=<MeanBackward0>)","tensor(0.4495, grad_fn=<MseLossBackward0>)","tensor(0.4834, grad_fn=<MseLossBackward0>)","tensor(-7.3445, grad_fn=<NegBackward0>)"
1256.0,"tensor(-21.8584, grad_fn=<MeanBackward0>)","tensor(0.4270, grad_fn=<MseLossBackward0>)","tensor(0.3515, grad_fn=<MseLossBackward0>)","tensor(-8.1534, grad_fn=<NegBackward0>)"
1256.0,"tensor(-22.3200, grad_fn=<MeanBackward0>)","tensor(0.5913, grad_fn=<MseLossBackward0>)","tensor(0.6290, grad_fn=<MseLossBackward0>)","tensor(-8.7489, grad_fn=<NegBackward0>)"
1256.0,"tensor(-22.3511, grad_fn=<MeanBackward0>)","tensor(0.4331, grad_fn=<MseLossBackward0>)","tensor(0.4640, grad_fn=<MseLossBackward0>)","tensor(-9.4529, grad_fn=<NegBackward0>)"
1257.0,"tensor(-22.2424, grad_fn=<MeanBackward0>)","tensor(0.3759, grad_fn=<MseLossBackward0>)","tensor(0.3476, grad_fn=<MseLossBackward0>)","tensor(-7.8083, grad_fn=<NegBackward0>)"
1257.0,"tensor(-22.2686, grad_fn=<MeanBackward0>)","tensor(0.3712, grad_fn=<MseLossBackward0>)","tensor(0.3705, grad_fn=<MseLossBackward0>)","tensor(-7.7553, grad_fn=<NegBackward0>)"
1257.0,"tensor(-22.2978, grad_fn=<MeanBackward0>)","tensor(0.4750, grad_fn=<MseLossBackward0>)","tensor(0.4339, grad_fn=<MseLossBackward0>)","tensor(-8.3798, grad_fn=<NegBackward0>)"
1257.0,"tensor(-22.6270, grad_fn=<MeanBackward0>)","tensor(0.4086, grad_fn=<MseLossBackward0>)","tensor(0.4028, grad_fn=<MseLossBackward0>)","tensor(-8.9425, grad_fn=<NegBackward0>)"
1258.0,"tensor(-22.3027, grad_fn=<MeanBackward0>)","tensor(0.4278, grad_fn=<MseLossBackward0>)","tensor(0.4417, grad_fn=<MseLossBackward0>)","tensor(-8.8732, grad_fn=<NegBackward0>)"
1258.0,"tensor(-21.8398, grad_fn=<MeanBackward0>)","tensor(0.4800, grad_fn=<MseLossBackward0>)","tensor(0.3963, grad_fn=<MseLossBackward0>)","tensor(-8.6410, grad_fn=<NegBackward0>)"
1258.0,"tensor(-22.5688, grad_fn=<MeanBackward0>)","tensor(0.5975, grad_fn=<MseLossBackward0>)","tensor(0.4997, grad_fn=<MseLossBackward0>)","tensor(-8.2343, grad_fn=<NegBackward0>)"
1258.0,"tensor(-22.5295, grad_fn=<MeanBackward0>)","tensor(0.4938, grad_fn=<MseLossBackward0>)","tensor(0.6459, grad_fn=<MseLossBackward0>)","tensor(-8.7358, grad_fn=<NegBackward0>)"
1259.0,"tensor(-21.8574, grad_fn=<MeanBackward0>)","tensor(0.3450, grad_fn=<MseLossBackward0>)","tensor(0.4442, grad_fn=<MseLossBackward0>)","tensor(-8.3930, grad_fn=<NegBackward0>)"
1259.0,"tensor(-22.4671, grad_fn=<MeanBackward0>)","tensor(0.4711, grad_fn=<MseLossBackward0>)","tensor(0.4613, grad_fn=<MseLossBackward0>)","tensor(-7.5703, grad_fn=<NegBackward0>)"
1259.0,"tensor(-22.3995, grad_fn=<MeanBackward0>)","tensor(0.3739, grad_fn=<MseLossBackward0>)","tensor(0.3970, grad_fn=<MseLossBackward0>)","tensor(-9.3015, grad_fn=<NegBackward0>)"
1259.0,"tensor(-22.2923, grad_fn=<MeanBackward0>)","tensor(0.4509, grad_fn=<MseLossBackward0>)","tensor(0.4467, grad_fn=<MseLossBackward0>)","tensor(-8.4742, grad_fn=<NegBackward0>)"
1260.0,"tensor(-22.0933, grad_fn=<MeanBackward0>)","tensor(0.3496, grad_fn=<MseLossBackward0>)","tensor(0.3711, grad_fn=<MseLossBackward0>)","tensor(-7.1927, grad_fn=<NegBackward0>)"
1260.0,"tensor(-22.3114, grad_fn=<MeanBackward0>)","tensor(0.3921, grad_fn=<MseLossBackward0>)","tensor(0.4328, grad_fn=<MseLossBackward0>)","tensor(-7.8134, grad_fn=<NegBackward0>)"
1260.0,"tensor(-22.5225, grad_fn=<MeanBackward0>)","tensor(0.4369, grad_fn=<MseLossBackward0>)","tensor(0.4145, grad_fn=<MseLossBackward0>)","tensor(-8.6223, grad_fn=<NegBackward0>)"
1260.0,"tensor(-22.5549, grad_fn=<MeanBackward0>)","tensor(0.4244, grad_fn=<MseLossBackward0>)","tensor(0.4117, grad_fn=<MseLossBackward0>)","tensor(-8.3653, grad_fn=<NegBackward0>)"
1261.0,"tensor(-22.3908, grad_fn=<MeanBackward0>)","tensor(0.5347, grad_fn=<MseLossBackward0>)","tensor(0.4956, grad_fn=<MseLossBackward0>)","tensor(-8.4825, grad_fn=<NegBackward0>)"
1261.0,"tensor(-22.1522, grad_fn=<MeanBackward0>)","tensor(0.4567, grad_fn=<MseLossBackward0>)","tensor(0.4839, grad_fn=<MseLossBackward0>)","tensor(-8.6111, grad_fn=<NegBackward0>)"
1261.0,"tensor(-22.4844, grad_fn=<MeanBackward0>)","tensor(0.4775, grad_fn=<MseLossBackward0>)","tensor(0.3920, grad_fn=<MseLossBackward0>)","tensor(-8.3787, grad_fn=<NegBackward0>)"
1261.0,"tensor(-22.5764, grad_fn=<MeanBackward0>)","tensor(0.4824, grad_fn=<MseLossBackward0>)","tensor(0.5132, grad_fn=<MseLossBackward0>)","tensor(-8.1279, grad_fn=<NegBackward0>)"
1262.0,"tensor(-22.1302, grad_fn=<MeanBackward0>)","tensor(0.3529, grad_fn=<MseLossBackward0>)","tensor(0.3816, grad_fn=<MseLossBackward0>)","tensor(-8.3023, grad_fn=<NegBackward0>)"
1262.0,"tensor(-22.5656, grad_fn=<MeanBackward0>)","tensor(0.4545, grad_fn=<MseLossBackward0>)","tensor(0.4086, grad_fn=<MseLossBackward0>)","tensor(-8.0335, grad_fn=<NegBackward0>)"
1262.0,"tensor(-22.3308, grad_fn=<MeanBackward0>)","tensor(0.3874, grad_fn=<MseLossBackward0>)","tensor(0.4340, grad_fn=<MseLossBackward0>)","tensor(-8.8918, grad_fn=<NegBackward0>)"
1262.0,"tensor(-22.4835, grad_fn=<MeanBackward0>)","tensor(0.3784, grad_fn=<MseLossBackward0>)","tensor(0.4746, grad_fn=<MseLossBackward0>)","tensor(-8.3829, grad_fn=<NegBackward0>)"
1263.0,"tensor(-22.1459, grad_fn=<MeanBackward0>)","tensor(0.5562, grad_fn=<MseLossBackward0>)","tensor(0.6765, grad_fn=<MseLossBackward0>)","tensor(-8.2363, grad_fn=<NegBackward0>)"
1263.0,"tensor(-22.1573, grad_fn=<MeanBackward0>)","tensor(0.5231, grad_fn=<MseLossBackward0>)","tensor(0.5700, grad_fn=<MseLossBackward0>)","tensor(-7.9959, grad_fn=<NegBackward0>)"
1263.0,"tensor(-22.8908, grad_fn=<MeanBackward0>)","tensor(0.4672, grad_fn=<MseLossBackward0>)","tensor(0.5047, grad_fn=<MseLossBackward0>)","tensor(-8.3428, grad_fn=<NegBackward0>)"
1263.0,"tensor(-22.2349, grad_fn=<MeanBackward0>)","tensor(0.3694, grad_fn=<MseLossBackward0>)","tensor(0.3374, grad_fn=<MseLossBackward0>)","tensor(-9.8356, grad_fn=<NegBackward0>)"
1264.0,"tensor(-22.3066, grad_fn=<MeanBackward0>)","tensor(0.4704, grad_fn=<MseLossBackward0>)","tensor(0.4429, grad_fn=<MseLossBackward0>)","tensor(-8.0358, grad_fn=<NegBackward0>)"
1264.0,"tensor(-22.4952, grad_fn=<MeanBackward0>)","tensor(0.3635, grad_fn=<MseLossBackward0>)","tensor(0.3392, grad_fn=<MseLossBackward0>)","tensor(-8.1489, grad_fn=<NegBackward0>)"
1264.0,"tensor(-22.4056, grad_fn=<MeanBackward0>)","tensor(0.3484, grad_fn=<MseLossBackward0>)","tensor(0.3885, grad_fn=<MseLossBackward0>)","tensor(-8.8154, grad_fn=<NegBackward0>)"
1264.0,"tensor(-22.6481, grad_fn=<MeanBackward0>)","tensor(0.3387, grad_fn=<MseLossBackward0>)","tensor(0.3496, grad_fn=<MseLossBackward0>)","tensor(-8.3756, grad_fn=<NegBackward0>)"
1265.0,"tensor(-22.6265, grad_fn=<MeanBackward0>)","tensor(0.4651, grad_fn=<MseLossBackward0>)","tensor(0.4689, grad_fn=<MseLossBackward0>)","tensor(-7.8692, grad_fn=<NegBackward0>)"
1265.0,"tensor(-22.3941, grad_fn=<MeanBackward0>)","tensor(0.4086, grad_fn=<MseLossBackward0>)","tensor(0.3877, grad_fn=<MseLossBackward0>)","tensor(-8.1704, grad_fn=<NegBackward0>)"
1265.0,"tensor(-22.8980, grad_fn=<MeanBackward0>)","tensor(0.3582, grad_fn=<MseLossBackward0>)","tensor(0.3700, grad_fn=<MseLossBackward0>)","tensor(-8.2683, grad_fn=<NegBackward0>)"
1265.0,"tensor(-22.3710, grad_fn=<MeanBackward0>)","tensor(0.4749, grad_fn=<MseLossBackward0>)","tensor(0.5093, grad_fn=<MseLossBackward0>)","tensor(-9.1745, grad_fn=<NegBackward0>)"
1266.0,"tensor(-22.6995, grad_fn=<MeanBackward0>)","tensor(0.4681, grad_fn=<MseLossBackward0>)","tensor(0.5143, grad_fn=<MseLossBackward0>)","tensor(-7.6184, grad_fn=<NegBackward0>)"
1266.0,"tensor(-22.6304, grad_fn=<MeanBackward0>)","tensor(0.4618, grad_fn=<MseLossBackward0>)","tensor(0.5199, grad_fn=<MseLossBackward0>)","tensor(-8.5483, grad_fn=<NegBackward0>)"
1266.0,"tensor(-22.3592, grad_fn=<MeanBackward0>)","tensor(0.3960, grad_fn=<MseLossBackward0>)","tensor(0.3943, grad_fn=<MseLossBackward0>)","tensor(-8.7398, grad_fn=<NegBackward0>)"
1266.0,"tensor(-22.6658, grad_fn=<MeanBackward0>)","tensor(0.4693, grad_fn=<MseLossBackward0>)","tensor(0.4475, grad_fn=<MseLossBackward0>)","tensor(-7.6183, grad_fn=<NegBackward0>)"
1267.0,"tensor(-22.6428, grad_fn=<MeanBackward0>)","tensor(0.4099, grad_fn=<MseLossBackward0>)","tensor(0.4161, grad_fn=<MseLossBackward0>)","tensor(-8.5469, grad_fn=<NegBackward0>)"
1267.0,"tensor(-22.6558, grad_fn=<MeanBackward0>)","tensor(0.4411, grad_fn=<MseLossBackward0>)","tensor(0.4470, grad_fn=<MseLossBackward0>)","tensor(-8.0516, grad_fn=<NegBackward0>)"
1267.0,"tensor(-22.7829, grad_fn=<MeanBackward0>)","tensor(0.4125, grad_fn=<MseLossBackward0>)","tensor(0.4376, grad_fn=<MseLossBackward0>)","tensor(-8.7728, grad_fn=<NegBackward0>)"
1267.0,"tensor(-22.4671, grad_fn=<MeanBackward0>)","tensor(0.3695, grad_fn=<MseLossBackward0>)","tensor(0.3894, grad_fn=<MseLossBackward0>)","tensor(-8.0176, grad_fn=<NegBackward0>)"
1268.0,"tensor(-22.5503, grad_fn=<MeanBackward0>)","tensor(0.3895, grad_fn=<MseLossBackward0>)","tensor(0.4149, grad_fn=<MseLossBackward0>)","tensor(-8.1457, grad_fn=<NegBackward0>)"
1268.0,"tensor(-22.7117, grad_fn=<MeanBackward0>)","tensor(0.4557, grad_fn=<MseLossBackward0>)","tensor(0.4378, grad_fn=<MseLossBackward0>)","tensor(-8.1684, grad_fn=<NegBackward0>)"
1268.0,"tensor(-22.4725, grad_fn=<MeanBackward0>)","tensor(0.4490, grad_fn=<MseLossBackward0>)","tensor(0.4435, grad_fn=<MseLossBackward0>)","tensor(-7.9010, grad_fn=<NegBackward0>)"
1268.0,"tensor(-22.4786, grad_fn=<MeanBackward0>)","tensor(0.3708, grad_fn=<MseLossBackward0>)","tensor(0.4829, grad_fn=<MseLossBackward0>)","tensor(-8.8467, grad_fn=<NegBackward0>)"
1269.0,"tensor(-22.6489, grad_fn=<MeanBackward0>)","tensor(0.4635, grad_fn=<MseLossBackward0>)","tensor(0.6582, grad_fn=<MseLossBackward0>)","tensor(-8.6195, grad_fn=<NegBackward0>)"
1269.0,"tensor(-22.4574, grad_fn=<MeanBackward0>)","tensor(0.3735, grad_fn=<MseLossBackward0>)","tensor(0.4442, grad_fn=<MseLossBackward0>)","tensor(-8.6486, grad_fn=<NegBackward0>)"
1269.0,"tensor(-22.5480, grad_fn=<MeanBackward0>)","tensor(0.4611, grad_fn=<MseLossBackward0>)","tensor(0.4444, grad_fn=<MseLossBackward0>)","tensor(-7.4880, grad_fn=<NegBackward0>)"
1269.0,"tensor(-22.5882, grad_fn=<MeanBackward0>)","tensor(0.4403, grad_fn=<MseLossBackward0>)","tensor(0.4446, grad_fn=<MseLossBackward0>)","tensor(-8.1433, grad_fn=<NegBackward0>)"
1270.0,"tensor(-22.8632, grad_fn=<MeanBackward0>)","tensor(0.5067, grad_fn=<MseLossBackward0>)","tensor(0.7092, grad_fn=<MseLossBackward0>)","tensor(-8.5723, grad_fn=<NegBackward0>)"
1270.0,"tensor(-22.7118, grad_fn=<MeanBackward0>)","tensor(0.4405, grad_fn=<MseLossBackward0>)","tensor(0.5429, grad_fn=<MseLossBackward0>)","tensor(-8.7331, grad_fn=<NegBackward0>)"
1270.0,"tensor(-22.5706, grad_fn=<MeanBackward0>)","tensor(0.4244, grad_fn=<MseLossBackward0>)","tensor(0.4493, grad_fn=<MseLossBackward0>)","tensor(-8.1224, grad_fn=<NegBackward0>)"
1270.0,"tensor(-22.6822, grad_fn=<MeanBackward0>)","tensor(0.3976, grad_fn=<MseLossBackward0>)","tensor(0.4106, grad_fn=<MseLossBackward0>)","tensor(-8.3048, grad_fn=<NegBackward0>)"
1271.0,"tensor(-22.8786, grad_fn=<MeanBackward0>)","tensor(0.3890, grad_fn=<MseLossBackward0>)","tensor(0.4366, grad_fn=<MseLossBackward0>)","tensor(-8.3781, grad_fn=<NegBackward0>)"
1271.0,"tensor(-22.5215, grad_fn=<MeanBackward0>)","tensor(0.4325, grad_fn=<MseLossBackward0>)","tensor(0.3978, grad_fn=<MseLossBackward0>)","tensor(-8.8908, grad_fn=<NegBackward0>)"
1271.0,"tensor(-22.5971, grad_fn=<MeanBackward0>)","tensor(0.4729, grad_fn=<MseLossBackward0>)","tensor(0.5454, grad_fn=<MseLossBackward0>)","tensor(-8.2290, grad_fn=<NegBackward0>)"
1271.0,"tensor(-22.9629, grad_fn=<MeanBackward0>)","tensor(0.3654, grad_fn=<MseLossBackward0>)","tensor(0.4367, grad_fn=<MseLossBackward0>)","tensor(-7.5981, grad_fn=<NegBackward0>)"
1272.0,"tensor(-22.4962, grad_fn=<MeanBackward0>)","tensor(0.4619, grad_fn=<MseLossBackward0>)","tensor(0.4025, grad_fn=<MseLossBackward0>)","tensor(-8.4191, grad_fn=<NegBackward0>)"
1272.0,"tensor(-22.7007, grad_fn=<MeanBackward0>)","tensor(0.6248, grad_fn=<MseLossBackward0>)","tensor(0.6675, grad_fn=<MseLossBackward0>)","tensor(-9.0045, grad_fn=<NegBackward0>)"
